time,relative_humidity,temperature,co2_levels,population
2025-04-16 19:20:13,86.93,99.5,372.7,104.0
2025-04-16 19:35:13,77.22,96.63,318.73,104.0
2025-04-16 19:50:13,84.79,79.49,268.07,104.0
2025-04-16 20:05:13,77.59,86.18,327.87,104.0
2025-04-16 20:20:13,82.73,86.74,278.26,104.0
2025-04-16 20:35:13,62.38,70.57,256.53,104.0
2025-04-16 20:50:13,80.28,72.08,337.45,104.0
2025-04-16 21:05:13,81.19,94.67,298.12,104.0
2025-04-16 21:20:13,69.95,84.64,385.65,104.0
2025-04-16 21:35:13,85.6,68.55,312.32,104.0
2025-04-16 21:50:13,75.94,94.83,321.98,104.0
2025-04-16 22:05:13,73.98,79.48,303.18,104.0
2025-04-16 22:20:13,62.93,86.52,304.9,103.0
2025-04-16 22:35:13,71.14,83.58,363.83,103.0
2025-04-16 22:50:13,73.33,65.01,265.55,103.0
2025-04-16 23:05:13,76.78,82.47,377.96,103.0
2025-04-16 23:20:13,70.45,92.19,353.02,103.0
2025-04-16 23:35:13,76.18,61.33,277.23,103.0
2025-04-16 23:50:13,62.88,76.95,255.76,103.0
2025-04-17 00:05:13,72.4,98.43,257.63,103.0
2025-04-17 00:20:13,88.67,98.22,268.31,103.0
2025-04-17 00:35:13,75.92,92.68,308.16,102.0
2025-04-17 00:50:13,69.91,89.8,303.37,102.0
2025-04-17 01:05:13,71.38,79.44,356.44,103.0
2025-04-17 01:20:13,75.78,79.96,295.29,103.0
2025-04-17 01:35:13,86.94,77.38,296.74,103.0
2025-04-17 01:50:13,74.38,89.03,299.38,103.0
2025-04-17 02:05:13,65.78,74.54,278.69,103.0
2025-04-17 02:20:13,73.27,91.4,320.56,103.0
2025-04-17 02:35:13,72.76,79.96,370.92,104.0
2025-04-17 02:50:13,61.15,65.81,374.25,103.0
2025-04-17 03:05:13,88.26,86.55,315.5,104.0
2025-04-17 03:20:13,62.93,73.88,324.69,104.0
2025-04-17 03:35:13,86.83,90.59,376.45,104.0
2025-04-17 03:50:13,71.38,97.8,272.02,104.0
2025-04-17 04:05:13,83.13,73.74,360.7,104.0
2025-04-17 04:20:13,85.17,73.69,373.99,104.0
2025-04-17 04:35:13,69.35,81.63,297.64,104.0
2025-04-17 04:50:13,88.69,96.59,293.83,104.0
2025-04-17 05:05:13,76.5,80.79,256.85,104.0
2025-04-17 05:20:13,61.79,90.86,389.11,104.0
2025-04-17 05:35:13,79.67,87.48,316.62,104.0
2025-04-17 05:50:13,87.42,84.7,386.88,104.0
2025-04-17 06:05:13,66.79,65.5,338.99,104.0
2025-04-17 06:20:13,71.04,66.12,381.5,104.0
2025-04-17 06:35:13,74.14,75.44,383.9,104.0
2025-04-17 06:50:13,75.3,76.43,351.47,104.0
2025-04-17 07:05:13,66.58,73.86,306.69,104.0
2025-04-17 07:20:13,89.7,66.42,308.89,104.0
2025-04-17 07:35:13,86.37,82.6,345.54,104.0
2025-04-17 07:50:13,85.19,67.56,383.77,104.0
2025-04-17 08:05:13,68.17,79.81,277.84,104.0
2025-04-17 08:20:13,71.08,90.28,360.78,104.0
2025-04-17 08:35:13,82.2,70.21,386.29,104.0
2025-04-17 08:50:13,71.48,76.83,268.45,104.0
2025-04-17 09:05:13,80.85,75.53,378.12,104.0
2025-04-17 09:20:13,84.22,89.07,277.19,105.0
2025-04-17 09:35:13,62.5,84.65,290.77,104.0
2025-04-17 09:50:13,71.71,80.69,384.43,104.0
2025-04-17 10:05:13,88.6,68.1,325.6,104.0
2025-04-17 10:20:13,63.9,76.46,374.86,105.0
2025-04-17 10:35:13,77.85,98.75,305.47,105.0
2025-04-17 10:50:13,80.42,89.93,264.46,105.0
2025-04-17 11:05:13,81.98,99.74,354.76,105.0
2025-04-17 11:20:13,65.22,70.79,326.03,105.0
2025-04-17 11:35:13,66.11,62.48,303.63,105.0
2025-04-17 11:50:13,83.09,61.31,343.94,106.0
2025-04-17 12:05:13,76.46,94.9,276.42,106.0
2025-04-17 12:20:13,85.17,90.0,259.42,106.0
2025-04-17 12:35:13,79.18,94.48,295.78,105.0
2025-04-17 12:50:13,60.53,72.82,315.97,106.0
2025-04-17 13:05:13,66.27,76.69,255.41,105.0
2025-04-17 13:20:13,78.17,78.18,369.11,106.0
2025-04-17 13:35:13,86.96,63.95,282.0,105.0
2025-04-17 13:50:13,88.45,98.99,277.46,105.0
2025-04-17 14:05:13,69.57,73.71,372.54,105.0
2025-04-17 14:20:13,85.7,70.14,306.62,105.0
2025-04-17 14:35:13,67.42,84.1,323.04,105.0
2025-04-17 14:50:13,87.76,72.9,349.35,106.0
2025-04-17 15:05:13,83.98,95.44,350.14,106.0
2025-04-17 15:20:13,66.07,77.77,294.78,106.0
2025-04-17 15:35:13,77.71,93.89,259.81,106.0
2025-04-17 15:50:13,77.32,66.23,289.02,106.0
2025-04-17 16:05:13,61.7,66.8,280.47,106.0
2025-04-17 16:20:13,85.26,77.54,320.65,106.0
2025-04-17 16:35:13,76.82,72.01,291.34,106.0
2025-04-17 16:50:13,75.25,71.02,302.05,106.0
2025-04-17 17:05:13,87.64,72.24,315.71,106.0
2025-04-17 17:20:13,81.08,80.73,283.07,105.0
2025-04-17 17:35:13,81.04,78.58,314.27,105.0
2025-04-17 17:50:13,79.27,99.03,373.48,105.0
2025-04-17 18:05:13,75.0,96.18,297.29,105.0
2025-04-17 18:20:13,70.19,82.95,317.31,105.0
2025-04-17 18:35:13,72.71,80.5,384.33,105.0
2025-04-17 18:50:13,65.9,93.79,332.33,106.0
2025-04-17 19:05:13,64.92,68.9,327.04,106.0
2025-04-17 19:20:13,89.29,99.86,375.92,105.0
2025-04-17 19:35:13,85.74,71.65,258.18,105.0
2025-04-17 19:50:13,77.15,85.51,347.86,106.0
2025-04-17 20:05:13,78.19,65.48,378.27,106.0
2025-04-17 20:20:13,75.54,94.56,343.42,106.0
2025-04-17 20:35:13,88.7,66.2,283.05,106.0
2025-04-17 20:50:13,88.66,87.89,301.65,106.0
2025-04-17 21:05:13,70.06,76.87,377.65,106.0
2025-04-17 21:20:13,63.82,93.78,362.9,105.0
2025-04-17 21:35:13,69.77,87.5,375.48,105.0
2025-04-17 21:50:13,79.59,62.74,292.86,106.0
2025-04-17 22:05:13,66.04,65.13,300.29,106.0
2025-04-17 22:20:13,66.75,77.65,289.08,106.0
2025-04-17 22:35:13,88.49,69.17,354.62,106.0
2025-04-17 22:50:13,62.94,63.56,377.68,106.0
2025-04-17 23:05:13,66.69,81.9,329.1,105.0
2025-04-17 23:20:13,76.74,93.45,313.52,105.0
2025-04-17 23:35:13,76.65,67.08,387.64,105.0
2025-04-17 23:50:13,65.68,69.03,379.53,105.0
2025-04-18 00:05:13,65.66,83.27,267.76,105.0
2025-04-18 00:20:13,63.26,70.16,280.79,105.0
2025-04-18 00:35:13,72.81,87.21,314.32,105.0
2025-04-18 00:50:13,63.33,64.43,289.55,105.0
2025-04-18 01:05:13,84.95,77.81,280.3,105.0
2025-04-18 01:20:13,64.82,95.13,347.97,105.0
2025-04-18 01:35:13,76.56,75.37,325.23,105.0
2025-04-18 01:50:13,71.54,69.03,332.62,105.0
2025-04-18 02:05:13,65.06,92.22,345.38,105.0
2025-04-18 02:20:13,61.62,62.65,363.98,105.0
2025-04-18 02:35:13,63.81,73.3,382.62,105.0
2025-04-18 02:50:13,68.46,64.31,378.29,105.0
2025-04-18 03:05:13,85.22,74.47,378.78,105.0
2025-04-18 03:20:13,65.81,63.96,352.34,105.0
2025-04-18 03:35:13,64.84,81.54,268.44,105.0
2025-04-18 03:50:13,84.2,91.23,275.92,105.0
2025-04-18 04:05:13,84.64,83.47,266.72,105.0
2025-04-18 04:20:13,66.19,80.7,339.82,105.0
2025-04-18 04:35:13,75.39,73.57,276.33,105.0
2025-04-18 04:50:13,74.39,80.26,271.01,105.0
2025-04-18 05:05:13,77.72,82.95,384.42,105.0
2025-04-18 05:20:13,60.42,92.95,307.9,105.0
2025-04-18 05:35:13,73.91,99.67,309.34,106.0
2025-04-18 05:50:13,77.15,78.94,283.52,106.0
2025-04-18 06:05:13,60.59,81.89,303.84,105.0
2025-04-18 06:20:13,68.09,99.51,380.12,106.0
2025-04-18 06:35:13,70.78,63.02,303.01,106.0
2025-04-18 06:50:13,69.17,77.93,352.51,106.0
2025-04-18 07:05:13,73.19,71.67,314.7,106.0
2025-04-18 07:20:13,72.3,76.46,387.3,106.0
2025-04-18 07:35:13,73.8,61.43,288.79,106.0
2025-04-18 07:50:13,75.67,92.82,263.24,106.0
2025-04-18 08:05:13,88.34,71.07,357.54,106.0
2025-04-18 08:20:13,71.59,65.41,328.35,106.0
2025-04-18 08:35:13,68.8,81.36,386.23,106.0
2025-04-18 08:50:13,85.99,88.84,253.74,106.0
2025-04-18 09:05:13,89.63,75.87,290.04,106.0
2025-04-18 09:20:13,76.97,73.69,360.31,106.0
2025-04-18 09:35:13,75.72,78.04,308.27,106.0
2025-04-18 09:50:13,62.56,98.84,331.8,106.0
2025-04-18 10:05:13,65.03,78.62,285.39,106.0
2025-04-18 10:20:13,71.25,65.85,383.39,107.0
2025-04-18 10:35:13,71.32,60.5,351.44,107.0
2025-04-18 10:50:13,71.58,64.31,274.39,107.0
2025-04-18 11:05:13,77.15,81.82,250.66,107.0
2025-04-18 11:20:13,68.56,89.05,271.36,106.0
2025-04-18 11:35:13,82.63,61.51,272.74,106.0
2025-04-18 11:50:13,62.57,80.6,336.63,106.0
2025-04-18 12:05:13,87.18,69.25,253.29,106.0
2025-04-18 12:20:13,77.69,68.93,354.55,106.0
2025-04-18 12:35:13,85.37,81.63,290.7,106.0
2025-04-18 12:50:13,74.91,85.91,290.09,106.0
2025-04-18 13:05:13,80.24,90.8,355.2,106.0
2025-04-18 13:20:13,71.94,73.58,350.6,106.0
2025-04-18 13:35:13,66.35,71.7,369.35,106.0
2025-04-18 13:50:13,81.42,99.11,285.6,106.0
2025-04-18 14:05:13,77.77,88.22,369.28,107.0
2025-04-18 14:20:13,85.26,96.81,335.95,107.0
2025-04-18 14:35:13,86.2,84.02,361.61,107.0
2025-04-18 14:50:13,69.15,80.07,275.26,107.0
2025-04-18 15:05:13,64.16,81.63,288.64,107.0
2025-04-18 15:20:13,64.92,82.58,259.64,107.0
2025-04-18 15:35:13,89.56,96.19,309.93,107.0
2025-04-18 15:50:13,64.24,89.89,355.28,107.0
2025-04-18 16:05:13,83.35,99.19,286.96,107.0
2025-04-18 16:20:13,63.67,95.91,269.4,107.0
2025-04-18 16:35:13,64.64,60.73,342.17,107.0
2025-04-18 16:50:13,62.51,69.17,338.47,107.0
2025-04-18 17:05:13,79.68,76.27,266.74,107.0
2025-04-18 17:20:13,70.68,76.91,341.53,107.0
2025-04-18 17:35:13,69.74,66.05,295.09,107.0
2025-04-18 17:50:13,78.28,70.92,372.09,107.0
2025-04-18 18:05:13,81.89,96.6,286.56,107.0
2025-04-18 18:20:13,63.18,95.34,359.99,107.0
2025-04-18 18:35:13,83.26,71.0,367.09,107.0
2025-04-18 18:50:13,62.04,79.98,385.97,107.0
2025-04-18 19:05:13,63.83,97.46,314.65,107.0
2025-04-18 19:20:13,86.33,95.46,319.87,107.0
2025-04-18 19:35:13,71.44,90.08,334.14,107.0
2025-04-18 19:50:13,87.79,92.55,351.12,107.0
2025-04-18 20:05:13,78.03,88.45,290.56,107.0
2025-04-18 20:20:13,69.18,97.16,298.66,107.0
2025-04-18 20:35:13,89.74,95.45,253.33,107.0
2025-04-18 20:50:13,84.55,78.99,389.65,107.0
2025-04-18 21:05:13,64.17,92.63,261.71,107.0
2025-04-18 21:20:13,61.13,81.98,313.4,107.0
2025-04-18 21:35:13,63.1,97.08,292.35,107.0
2025-04-18 21:50:13,65.14,82.17,263.78,107.0
2025-04-18 22:05:13,61.56,89.22,254.14,107.0
2025-04-18 22:20:13,78.83,72.17,338.96,107.0
2025-04-18 22:35:13,73.34,79.8,371.29,107.0
2025-04-18 22:50:13,84.69,96.05,286.19,107.0
2025-04-18 23:05:13,67.22,67.42,388.98,107.0
2025-04-18 23:20:13,78.85,71.62,364.19,107.0
2025-04-18 23:35:13,69.54,83.18,278.89,107.0
2025-04-18 23:50:13,87.13,92.36,295.6,107.0
2025-04-19 00:05:13,81.58,77.5,268.81,106.0
2025-04-19 00:20:13,77.32,75.96,305.73,106.0
2025-04-19 00:35:13,82.78,61.16,365.65,106.0
2025-04-19 00:50:13,75.17,99.98,336.99,106.0
2025-04-19 01:05:13,61.41,85.32,377.95,106.0
2025-04-19 01:20:13,65.0,63.88,272.88,106.0
2025-04-19 01:35:13,70.51,99.5,381.89,105.0
2025-04-19 01:50:13,65.03,95.0,357.74,105.0
2025-04-19 02:05:13,81.69,63.82,348.4,106.0
2025-04-19 02:20:13,70.93,75.93,309.55,105.0
2025-04-19 02:35:13,86.92,72.12,278.21,105.0
2025-04-19 02:50:13,74.09,82.36,388.78,105.0
2025-04-19 03:05:13,70.88,94.17,362.8,105.0
2025-04-19 03:20:13,79.61,85.25,276.62,106.0
2025-04-19 03:35:13,69.75,63.85,337.17,106.0
2025-04-19 03:50:13,76.78,83.83,385.36,106.0
2025-04-19 04:05:13,84.02,80.37,327.62,106.0
2025-04-19 04:20:13,81.33,63.29,351.16,106.0
2025-04-19 04:35:13,86.92,88.42,300.69,106.0
2025-04-19 04:50:13,89.11,82.35,263.62,106.0
2025-04-19 05:05:13,68.44,63.07,332.29,106.0
2025-04-19 05:20:13,82.53,97.05,366.49,106.0
2025-04-19 05:35:13,89.93,91.02,371.47,107.0
2025-04-19 05:50:13,82.4,70.17,273.13,107.0
2025-04-19 06:05:13,88.77,77.85,377.38,107.0
2025-04-19 06:20:13,85.53,77.71,360.14,107.0
2025-04-19 06:35:13,75.23,83.87,323.08,107.0
2025-04-19 06:50:13,81.93,63.67,314.5,107.0
2025-04-19 07:05:13,63.95,60.03,265.37,107.0
2025-04-19 07:20:13,83.27,62.59,383.13,108.0
2025-04-19 07:35:13,87.94,91.49,274.11,107.0
2025-04-19 07:50:13,60.01,78.17,272.09,107.0
2025-04-19 08:05:13,73.48,85.16,300.45,107.0
2025-04-19 08:20:13,83.09,95.14,280.82,108.0
2025-04-19 08:35:13,69.62,84.68,376.15,107.0
2025-04-19 08:50:13,83.06,95.59,294.81,107.0
2025-04-19 09:05:13,78.44,60.66,320.8,107.0
2025-04-19 09:20:13,63.8,70.0,336.11,107.0
2025-04-19 09:35:13,88.95,77.23,264.83,107.0
2025-04-19 09:50:13,89.56,77.96,385.84,107.0
2025-04-19 10:05:13,71.16,82.37,341.41,107.0
2025-04-19 10:20:13,89.29,92.01,253.74,107.0
2025-04-19 10:35:13,60.55,93.13,290.5,107.0
2025-04-19 10:50:13,69.31,71.79,385.45,107.0
2025-04-19 11:05:13,68.37,91.78,266.28,107.0
2025-04-19 11:20:13,67.45,74.01,276.4,107.0
2025-04-19 11:35:13,79.5,93.06,257.98,107.0
2025-04-19 11:50:13,68.82,65.28,379.89,107.0
2025-04-19 12:05:13,79.68,68.65,304.05,107.0
2025-04-19 12:20:13,87.94,75.2,262.42,107.0
2025-04-19 12:35:13,87.93,70.86,307.98,107.0
2025-04-19 12:50:13,83.06,91.03,382.8,107.0
2025-04-19 13:05:13,66.71,94.7,322.31,107.0
2025-04-19 13:20:13,86.42,93.16,353.89,108.0
2025-04-19 13:35:13,68.95,72.96,341.04,107.0
2025-04-19 13:50:13,60.58,70.28,290.04,107.0
2025-04-19 14:05:13,87.32,66.28,355.08,107.0
2025-04-19 14:20:13,67.49,86.05,252.06,107.0
2025-04-19 14:35:13,88.38,65.73,307.54,107.0
2025-04-19 14:50:13,74.58,60.51,339.42,107.0
2025-04-19 15:05:13,79.93,91.3,273.93,107.0
2025-04-19 15:20:13,65.75,72.69,389.59,107.0
2025-04-19 15:35:13,66.5,85.34,256.03,107.0
2025-04-19 15:50:13,62.86,69.91,356.83,107.0
2025-04-19 16:05:13,85.97,68.93,338.94,107.0
2025-04-19 16:20:13,74.94,68.06,285.35,107.0
2025-04-19 16:35:13,60.45,91.07,383.69,107.0
2025-04-19 16:50:13,84.36,61.86,330.22,107.0
2025-04-19 17:05:13,72.78,70.43,318.97,107.0
