time,relative_humidity,temperature,co2_levels,population
2025-04-16 19:20:13,63.87,81.01,346.01,109.0
2025-04-16 19:35:13,87.89,90.74,387.58,109.0
2025-04-16 19:50:13,84.97,84.5,385.5,108.0
2025-04-16 20:05:13,83.65,61.01,339.79,108.0
2025-04-16 20:20:13,76.85,63.82,302.82,108.0
2025-04-16 20:35:13,73.58,85.7,367.1,108.0
2025-04-16 20:50:13,77.93,76.93,373.87,108.0
2025-04-16 21:05:13,66.93,80.09,355.32,108.0
2025-04-16 21:20:13,86.1,86.89,260.1,108.0
2025-04-16 21:35:13,67.42,66.11,258.85,108.0
2025-04-16 21:50:13,60.03,74.42,346.96,108.0
2025-04-16 22:05:13,87.99,83.61,367.04,108.0
2025-04-16 22:20:13,68.8,77.55,292.01,108.0
2025-04-16 22:35:13,74.36,87.99,320.16,108.0
2025-04-16 22:50:13,81.69,77.36,269.5,108.0
2025-04-16 23:05:13,67.77,67.0,252.42,108.0
2025-04-16 23:20:13,64.65,87.4,270.97,108.0
2025-04-16 23:35:13,67.95,90.3,287.28,108.0
2025-04-16 23:50:13,74.21,96.09,339.63,108.0
2025-04-17 00:05:13,82.13,71.82,375.95,109.0
2025-04-17 00:20:13,86.67,92.91,281.59,109.0
2025-04-17 00:35:13,77.15,89.69,329.13,109.0
2025-04-17 00:50:13,60.52,86.7,298.24,108.0
2025-04-17 01:05:13,60.47,76.16,264.6,108.0
2025-04-17 01:20:13,88.33,73.66,336.88,108.0
2025-04-17 01:35:13,83.53,77.19,383.81,108.0
2025-04-17 01:50:13,86.12,60.63,368.61,108.0
2025-04-17 02:05:13,64.36,63.42,307.82,108.0
2025-04-17 02:20:13,86.51,77.82,386.68,107.0
2025-04-17 02:35:13,81.42,64.08,316.1,107.0
2025-04-17 02:50:13,73.72,72.07,363.58,107.0
2025-04-17 03:05:13,88.26,64.06,381.17,107.0
2025-04-17 03:20:13,61.56,63.38,262.83,107.0
2025-04-17 03:35:13,66.11,69.86,279.59,107.0
2025-04-17 03:50:13,75.22,64.93,386.89,107.0
2025-04-17 04:05:13,66.38,65.86,274.92,107.0
2025-04-17 04:20:13,72.98,85.29,315.9,107.0
2025-04-17 04:35:13,64.74,90.82,308.76,107.0
2025-04-17 04:50:13,85.64,78.37,288.97,107.0
2025-04-17 05:05:13,68.89,75.63,368.03,107.0
2025-04-17 05:20:13,83.17,60.84,340.54,107.0
2025-04-17 05:35:13,61.99,95.49,360.64,107.0
2025-04-17 05:50:13,77.36,61.58,301.08,107.0
2025-04-17 06:05:13,89.34,97.0,265.69,107.0
2025-04-17 06:20:13,88.79,75.6,269.05,107.0
2025-04-17 06:35:13,86.58,98.31,267.38,108.0
2025-04-17 06:50:13,84.48,72.79,336.83,107.0
2025-04-17 07:05:13,87.55,83.91,356.08,107.0
2025-04-17 07:20:13,80.0,74.56,329.68,108.0
2025-04-17 07:35:13,68.51,77.61,329.49,108.0
2025-04-17 07:50:13,65.86,82.77,374.9,108.0
2025-04-17 08:05:13,83.88,76.49,303.1,108.0
2025-04-17 08:20:13,75.19,71.66,347.32,108.0
2025-04-17 08:35:13,63.17,79.49,290.43,108.0
2025-04-17 08:50:13,70.42,79.24,369.17,108.0
2025-04-17 09:05:13,64.59,82.49,286.88,108.0
2025-04-17 09:20:13,62.36,79.64,371.42,108.0
2025-04-17 09:35:13,76.46,74.96,355.2,108.0
2025-04-17 09:50:13,83.65,79.61,268.74,107.0
2025-04-17 10:05:13,77.13,82.11,340.28,108.0
2025-04-17 10:20:13,64.69,96.03,333.7,108.0
2025-04-17 10:35:13,83.72,71.28,366.54,107.0
2025-04-17 10:50:13,78.78,77.53,353.95,107.0
2025-04-17 11:05:13,62.3,98.22,277.45,108.0
2025-04-17 11:20:13,77.34,61.22,259.13,108.0
2025-04-17 11:35:13,68.75,93.44,272.06,108.0
2025-04-17 11:50:13,82.15,64.59,293.76,108.0
2025-04-17 12:05:13,65.96,64.05,337.21,108.0
2025-04-17 12:20:13,89.63,79.74,285.05,108.0
2025-04-17 12:35:13,74.54,95.42,305.63,108.0
2025-04-17 12:50:13,62.86,60.61,310.9,108.0
2025-04-17 13:05:13,65.44,92.3,258.1,108.0
2025-04-17 13:20:13,76.34,69.87,345.63,108.0
2025-04-17 13:35:13,60.4,95.18,262.53,108.0
2025-04-17 13:50:13,85.7,69.21,307.79,108.0
2025-04-17 14:05:13,67.55,93.42,273.5,108.0
2025-04-17 14:20:13,88.92,67.93,327.34,109.0
2025-04-17 14:35:13,73.3,76.8,344.57,109.0
2025-04-17 14:50:13,74.12,85.61,284.42,109.0
2025-04-17 15:05:13,65.81,94.18,314.13,109.0
2025-04-17 15:20:13,68.84,89.91,279.14,108.0
2025-04-17 15:35:13,80.75,78.68,347.81,109.0
2025-04-17 15:50:13,77.35,87.09,361.33,109.0
2025-04-17 16:05:13,61.57,69.71,306.64,109.0
2025-04-17 16:20:13,71.17,89.53,374.48,108.0
2025-04-17 16:35:13,89.03,87.41,253.55,109.0
2025-04-17 16:50:13,84.51,64.4,351.09,109.0
2025-04-17 17:05:13,62.57,93.76,338.44,108.0
2025-04-17 17:20:13,86.17,98.47,275.45,108.0
2025-04-17 17:35:13,88.18,87.32,294.96,108.0
2025-04-17 17:50:13,81.33,69.18,371.86,108.0
2025-04-17 18:05:13,63.97,91.95,386.51,108.0
2025-04-17 18:20:13,83.32,67.77,318.87,108.0
2025-04-17 18:35:13,78.49,62.86,349.93,108.0
2025-04-17 18:50:13,66.47,96.46,358.41,108.0
2025-04-17 19:05:13,70.91,63.44,317.45,108.0
2025-04-17 19:20:13,65.74,77.86,291.21,108.0
2025-04-17 19:35:13,67.26,97.71,346.9,108.0
2025-04-17 19:50:13,77.42,89.72,350.39,108.0
2025-04-17 20:05:13,66.84,65.27,328.91,108.0
2025-04-17 20:20:13,82.92,74.58,371.12,108.0
2025-04-17 20:35:13,73.75,62.75,379.84,108.0
2025-04-17 20:50:13,81.0,96.28,311.43,108.0
2025-04-17 21:05:13,89.44,99.42,333.71,108.0
2025-04-17 21:20:13,64.6,97.03,336.36,108.0
2025-04-17 21:35:13,70.37,86.74,255.01,108.0
2025-04-17 21:50:13,62.17,91.21,326.5,108.0
2025-04-17 22:05:13,85.07,66.56,354.99,107.0
2025-04-17 22:20:13,75.02,80.97,371.19,107.0
2025-04-17 22:35:13,69.77,66.11,356.0,107.0
2025-04-17 22:50:13,81.35,64.4,300.34,107.0
2025-04-17 23:05:13,67.87,66.45,319.01,107.0
2025-04-17 23:20:13,77.82,87.18,259.47,107.0
2025-04-17 23:35:13,72.53,97.36,269.08,107.0
2025-04-17 23:50:13,62.13,64.95,361.35,107.0
2025-04-18 00:05:13,79.42,78.4,301.72,108.0
2025-04-18 00:20:13,77.69,70.79,298.6,107.0
2025-04-18 00:35:13,73.15,88.19,350.23,107.0
2025-04-18 00:50:13,68.91,79.67,349.08,107.0
2025-04-18 01:05:13,86.0,73.45,299.11,107.0
2025-04-18 01:20:13,72.28,99.03,346.0,107.0
2025-04-18 01:35:13,88.71,79.58,337.97,107.0
2025-04-18 01:50:13,71.95,92.61,303.72,107.0
2025-04-18 02:05:13,80.58,90.2,346.39,107.0
2025-04-18 02:20:13,80.43,67.33,353.29,106.0
2025-04-18 02:35:13,60.67,97.91,363.13,106.0
2025-04-18 02:50:13,63.49,85.09,283.57,106.0
2025-04-18 03:05:13,72.49,78.83,313.73,106.0
2025-04-18 03:20:13,60.15,77.16,364.72,106.0
2025-04-18 03:35:13,80.4,63.17,304.17,106.0
2025-04-18 03:50:13,86.67,65.04,319.23,106.0
2025-04-18 04:05:13,61.11,71.32,325.2,106.0
2025-04-18 04:20:13,74.31,87.64,330.19,107.0
2025-04-18 04:35:13,86.73,89.23,316.82,107.0
2025-04-18 04:50:13,84.31,67.43,309.29,107.0
2025-04-18 05:05:13,83.51,88.43,382.49,107.0
2025-04-18 05:20:13,81.24,73.49,286.49,107.0
2025-04-18 05:35:13,81.98,81.45,297.36,107.0
2025-04-18 05:50:13,89.88,82.95,258.23,107.0
2025-04-18 06:05:13,77.54,88.41,250.4,108.0
2025-04-18 06:20:13,84.86,93.46,288.69,108.0
2025-04-18 06:35:13,75.56,62.1,357.53,108.0
2025-04-18 06:50:13,75.21,80.87,271.49,108.0
2025-04-18 07:05:13,67.75,95.23,315.82,108.0
2025-04-18 07:20:13,71.27,99.41,388.39,108.0
2025-04-18 07:35:13,78.36,99.46,266.48,108.0
2025-04-18 07:50:13,64.09,82.18,321.81,108.0
2025-04-18 08:05:13,69.16,61.39,333.08,108.0
2025-04-18 08:20:13,63.32,91.55,254.69,108.0
2025-04-18 08:35:13,87.72,81.28,292.56,108.0
2025-04-18 08:50:13,83.22,64.7,341.95,108.0
2025-04-18 09:05:13,75.22,91.52,267.88,108.0
2025-04-18 09:20:13,64.58,91.17,346.05,108.0
2025-04-18 09:35:13,63.9,63.54,322.74,108.0
2025-04-18 09:50:13,67.27,61.44,376.17,108.0
2025-04-18 10:05:13,79.96,69.18,312.73,108.0
2025-04-18 10:20:13,80.0,69.25,322.08,108.0
2025-04-18 10:35:13,79.18,94.72,251.39,108.0
2025-04-18 10:50:13,75.04,89.8,360.82,108.0
2025-04-18 11:05:13,62.09,74.74,335.83,108.0
2025-04-18 11:20:13,78.62,71.9,364.12,108.0
2025-04-18 11:35:13,79.71,69.83,354.2,108.0
2025-04-18 11:50:13,60.17,95.02,284.13,108.0
2025-04-18 12:05:13,86.7,83.93,312.74,107.0
2025-04-18 12:20:13,83.02,87.76,330.33,108.0
2025-04-18 12:35:13,63.36,60.53,344.58,108.0
2025-04-18 12:50:13,64.85,96.63,268.93,107.0
2025-04-18 13:05:13,86.1,90.23,294.61,107.0
2025-04-18 13:20:13,72.92,71.22,297.94,107.0
2025-04-18 13:35:13,64.17,73.02,291.09,107.0
2025-04-18 13:50:13,69.68,77.39,342.44,107.0
2025-04-18 14:05:13,69.17,94.12,386.49,107.0
2025-04-18 14:20:13,64.46,93.45,386.86,107.0
2025-04-18 14:35:13,86.73,88.11,372.48,107.0
2025-04-18 14:50:13,75.2,88.95,386.79,107.0
2025-04-18 15:05:13,72.86,65.13,340.44,107.0
2025-04-18 15:20:13,69.94,75.07,354.04,107.0
2025-04-18 15:35:13,78.05,65.44,307.83,107.0
2025-04-18 15:50:13,76.54,94.05,377.69,107.0
2025-04-18 16:05:13,66.88,65.43,380.95,107.0
2025-04-18 16:20:13,81.87,79.56,280.12,108.0
2025-04-18 16:35:13,69.15,95.81,275.2,108.0
2025-04-18 16:50:13,76.64,80.85,338.1,108.0
2025-04-18 17:05:13,76.67,93.48,378.03,108.0
2025-04-18 17:20:13,64.31,67.42,378.72,108.0
2025-04-18 17:35:13,82.49,98.08,343.73,108.0
2025-04-18 17:50:13,83.45,84.79,342.82,108.0
2025-04-18 18:05:13,70.99,82.79,324.12,107.0
2025-04-18 18:20:13,83.8,86.09,283.19,107.0
2025-04-18 18:35:13,63.37,79.87,322.75,108.0
2025-04-18 18:50:13,78.18,85.17,349.78,108.0
2025-04-18 19:05:13,67.35,87.13,302.15,107.0
2025-04-18 19:20:13,85.58,66.38,317.53,108.0
2025-04-18 19:35:13,60.2,76.21,339.61,108.0
2025-04-18 19:50:13,88.99,98.22,389.54,108.0
2025-04-18 20:05:13,74.03,70.56,382.23,108.0
2025-04-18 20:20:13,78.66,63.9,347.59,108.0
2025-04-18 20:35:13,81.07,99.41,257.39,108.0
2025-04-18 20:50:13,78.32,97.51,351.34,108.0
2025-04-18 21:05:13,77.38,68.82,333.65,108.0
2025-04-18 21:20:13,76.76,73.55,309.66,108.0
2025-04-18 21:35:13,61.03,80.49,293.66,108.0
2025-04-18 21:50:13,76.43,92.15,344.45,107.0
2025-04-18 22:05:13,80.86,70.3,274.66,107.0
2025-04-18 22:20:13,61.21,94.31,369.07,107.0
2025-04-18 22:35:13,62.23,87.84,363.52,107.0
2025-04-18 22:50:13,88.13,75.79,326.26,107.0
2025-04-18 23:05:13,61.68,64.13,302.15,107.0
2025-04-18 23:20:13,84.4,90.26,293.13,107.0
2025-04-18 23:35:13,89.93,87.01,350.01,107.0
2025-04-18 23:50:13,72.31,95.18,269.32,107.0
2025-04-19 00:05:13,62.97,97.25,287.79,107.0
2025-04-19 00:20:13,61.8,88.71,278.7,107.0
2025-04-19 00:35:13,73.28,65.98,358.69,107.0
2025-04-19 00:50:13,63.31,71.8,318.53,107.0
2025-04-19 01:05:13,60.03,69.72,301.88,107.0
2025-04-19 01:20:13,78.01,82.45,351.8,107.0
2025-04-19 01:35:13,80.2,87.39,286.35,107.0
2025-04-19 01:50:13,85.08,90.59,270.1,107.0
2025-04-19 02:05:13,82.55,83.34,377.63,107.0
2025-04-19 02:20:13,87.89,71.51,350.03,108.0
2025-04-19 02:35:13,68.52,63.93,321.63,108.0
2025-04-19 02:50:13,75.47,98.28,316.6,107.0
2025-04-19 03:05:13,69.92,65.89,310.8,107.0
2025-04-19 03:20:13,88.66,91.18,383.18,107.0
2025-04-19 03:35:13,88.08,91.66,271.95,107.0
2025-04-19 03:50:13,63.57,91.48,286.08,107.0
2025-04-19 04:05:13,60.64,60.4,251.14,107.0
2025-04-19 04:20:13,72.12,70.92,333.1,107.0
2025-04-19 04:35:13,66.44,75.93,261.81,107.0
2025-04-19 04:50:13,74.76,62.2,310.36,107.0
2025-04-19 05:05:13,77.18,79.97,257.51,107.0
2025-04-19 05:20:13,60.81,90.15,313.2,107.0
2025-04-19 05:35:13,70.22,68.87,290.21,107.0
2025-04-19 05:50:13,78.26,66.15,306.26,107.0
2025-04-19 06:05:13,64.2,71.26,365.38,107.0
2025-04-19 06:20:13,81.08,92.44,273.71,106.0
2025-04-19 06:35:13,87.84,87.82,331.78,106.0
2025-04-19 06:50:13,66.83,66.33,295.0,106.0
2025-04-19 07:05:13,76.82,67.7,323.66,106.0
2025-04-19 07:20:13,69.1,68.25,321.94,106.0
2025-04-19 07:35:13,66.46,88.45,281.11,106.0
2025-04-19 07:50:13,73.36,95.79,280.12,106.0
2025-04-19 08:05:13,65.15,79.56,290.66,106.0
2025-04-19 08:20:13,83.0,83.39,301.76,106.0
2025-04-19 08:35:13,78.06,72.5,277.38,106.0
2025-04-19 08:50:13,81.79,65.2,360.74,106.0
2025-04-19 09:05:13,60.9,66.7,250.84,106.0
2025-04-19 09:20:13,87.14,87.37,250.78,106.0
2025-04-19 09:35:13,73.43,91.57,340.0,106.0
2025-04-19 09:50:13,80.23,82.49,264.2,106.0
2025-04-19 10:05:13,82.94,97.01,370.81,105.0
2025-04-19 10:20:13,88.88,67.56,382.08,106.0
2025-04-19 10:35:13,60.37,99.33,269.75,106.0
2025-04-19 10:50:13,75.63,97.36,296.45,106.0
2025-04-19 11:05:13,81.35,84.88,354.17,105.0
2025-04-19 11:20:13,79.03,69.44,281.9,106.0
2025-04-19 11:35:13,60.58,65.76,252.59,106.0
2025-04-19 11:50:13,70.86,66.51,351.72,106.0
2025-04-19 12:05:13,61.65,72.99,291.34,106.0
2025-04-19 12:20:13,67.18,82.62,278.42,106.0
2025-04-19 12:35:13,60.29,67.0,368.97,106.0
2025-04-19 12:50:13,76.88,61.91,295.99,106.0
2025-04-19 13:05:13,84.37,66.09,387.06,106.0
2025-04-19 13:20:13,61.98,93.36,263.86,106.0
2025-04-19 13:35:13,84.59,83.64,290.88,106.0
2025-04-19 13:50:13,75.47,64.26,252.34,106.0
2025-04-19 14:05:13,85.41,98.65,319.51,106.0
2025-04-19 14:20:13,76.58,74.07,296.41,106.0
2025-04-19 14:35:13,63.64,89.82,258.86,106.0
2025-04-19 14:50:13,82.02,96.67,318.37,107.0
2025-04-19 15:05:13,88.95,82.67,258.49,107.0
2025-04-19 15:20:13,78.54,66.6,359.27,106.0
2025-04-19 15:35:13,65.45,76.89,267.9,107.0
2025-04-19 15:50:13,70.96,83.52,271.04,107.0
2025-04-19 16:05:13,86.81,77.93,387.91,107.0
2025-04-19 16:20:13,65.35,93.77,361.04,107.0
2025-04-19 16:35:13,85.5,69.17,334.26,106.0
2025-04-19 16:50:13,75.65,96.21,276.18,107.0
2025-04-19 17:05:13,66.89,71.82,347.37,106.0
