time,relative_humidity,temperature,co2_levels,population
2025-04-16 19:20:13,88.17,64.16,263.44,87.0
2025-04-16 19:35:13,68.08,95.15,359.53,88.0
2025-04-16 19:50:13,65.22,80.2,272.46,87.0
2025-04-16 20:05:13,71.12,97.11,367.49,87.0
2025-04-16 20:20:13,78.06,94.97,288.07,87.0
2025-04-16 20:35:13,74.17,83.6,314.58,87.0
2025-04-16 20:50:13,68.5,96.62,283.88,87.0
2025-04-16 21:05:13,80.43,98.37,304.92,87.0
2025-04-16 21:20:13,87.18,82.14,285.28,87.0
2025-04-16 21:35:13,89.06,99.28,312.82,87.0
2025-04-16 21:50:13,81.32,95.51,286.74,87.0
2025-04-16 22:05:13,76.95,80.0,261.02,87.0
2025-04-16 22:20:13,77.46,96.39,339.76,87.0
2025-04-16 22:35:13,69.92,83.05,328.0,87.0
2025-04-16 22:50:13,75.04,83.25,307.14,87.0
2025-04-16 23:05:13,75.63,71.17,351.76,87.0
2025-04-16 23:20:13,89.43,85.69,265.84,87.0
2025-04-16 23:35:13,67.09,93.92,359.38,87.0
2025-04-16 23:50:13,66.8,90.02,310.04,87.0
2025-04-17 00:05:13,68.71,81.43,376.25,87.0
2025-04-17 00:20:13,88.26,61.45,387.25,87.0
2025-04-17 00:35:13,80.06,95.07,302.59,88.0
2025-04-17 00:50:13,71.03,86.82,368.16,88.0
2025-04-17 01:05:13,79.69,92.68,347.58,87.0
2025-04-17 01:20:13,81.53,74.0,287.88,88.0
2025-04-17 01:35:13,66.68,79.96,263.38,88.0
2025-04-17 01:50:13,83.88,92.91,316.23,88.0
2025-04-17 02:05:13,85.16,77.07,389.81,88.0
2025-04-17 02:20:13,66.47,96.18,335.13,88.0
2025-04-17 02:35:13,87.8,93.6,338.02,87.0
2025-04-17 02:50:13,63.22,66.34,285.06,88.0
2025-04-17 03:05:13,80.16,68.43,260.71,88.0
2025-04-17 03:20:13,84.5,73.58,325.63,88.0
2025-04-17 03:35:13,69.45,98.8,366.49,88.0
2025-04-17 03:50:13,78.82,83.89,307.81,88.0
2025-04-17 04:05:13,70.32,97.8,273.13,88.0
2025-04-17 04:20:13,61.53,80.13,355.44,88.0
2025-04-17 04:35:13,76.58,68.91,268.79,88.0
2025-04-17 04:50:13,84.56,72.78,331.17,88.0
2025-04-17 05:05:13,87.25,89.68,384.96,88.0
2025-04-17 05:20:13,64.37,96.0,261.29,88.0
2025-04-17 05:35:13,85.46,63.48,279.11,88.0
2025-04-17 05:50:13,86.31,75.81,287.66,88.0
2025-04-17 06:05:13,74.86,87.18,262.14,88.0
2025-04-17 06:20:13,79.59,65.83,335.37,88.0
2025-04-17 06:35:13,76.51,78.76,270.98,88.0
2025-04-17 06:50:13,69.51,71.44,305.13,88.0
2025-04-17 07:05:13,82.36,76.97,350.89,88.0
2025-04-17 07:20:13,65.67,62.9,272.35,88.0
2025-04-17 07:35:13,83.46,89.72,382.15,88.0
2025-04-17 07:50:13,77.05,72.91,382.38,88.0
2025-04-17 08:05:13,66.57,98.79,362.93,88.0
2025-04-17 08:20:13,82.95,82.98,358.88,88.0
2025-04-17 08:35:13,84.2,73.01,298.29,88.0
2025-04-17 08:50:13,78.9,90.55,369.13,88.0
2025-04-17 09:05:13,61.1,77.93,364.31,88.0
2025-04-17 09:20:13,68.22,78.85,336.35,88.0
2025-04-17 09:35:13,77.29,75.28,252.2,88.0
2025-04-17 09:50:13,73.57,99.08,385.17,87.0
2025-04-17 10:05:13,66.46,99.28,351.04,87.0
2025-04-17 10:20:13,74.82,91.6,322.29,87.0
2025-04-17 10:35:13,68.11,77.28,329.24,87.0
2025-04-17 10:50:13,74.53,88.08,337.8,87.0
2025-04-17 11:05:13,66.75,75.15,291.53,87.0
2025-04-17 11:20:13,77.78,91.71,255.38,87.0
2025-04-17 11:35:13,74.54,86.17,306.77,86.0
2025-04-17 11:50:13,68.16,70.4,389.11,86.0
2025-04-17 12:05:13,85.64,63.24,332.12,86.0
2025-04-17 12:20:13,75.5,63.23,300.99,86.0
2025-04-17 12:35:13,67.87,92.46,279.71,87.0
2025-04-17 12:50:13,69.25,90.18,347.57,86.0
2025-04-17 13:05:13,64.84,75.91,288.6,86.0
2025-04-17 13:20:13,70.46,70.29,308.95,86.0
2025-04-17 13:35:13,74.22,97.89,315.11,86.0
2025-04-17 13:50:13,86.78,72.45,337.62,86.0
2025-04-17 14:05:13,77.71,60.55,296.05,86.0
2025-04-17 14:20:13,72.48,82.18,356.2,86.0
2025-04-17 14:35:13,88.92,83.87,266.64,86.0
2025-04-17 14:50:13,83.37,67.07,349.29,86.0
2025-04-17 15:05:13,70.43,63.79,342.07,86.0
2025-04-17 15:20:13,83.44,70.13,385.65,86.0
2025-04-17 15:35:13,66.37,64.75,269.45,86.0
2025-04-17 15:50:13,84.83,60.89,292.38,86.0
2025-04-17 16:05:13,82.2,82.99,353.32,86.0
2025-04-17 16:20:13,85.9,62.3,339.07,86.0
2025-04-17 16:35:13,79.34,97.89,338.15,86.0
2025-04-17 16:50:13,67.2,88.11,370.56,85.0
2025-04-17 17:05:13,66.76,87.15,265.47,86.0
2025-04-17 17:20:13,83.66,87.7,365.85,85.0
2025-04-17 17:35:13,74.98,92.4,280.78,85.0
2025-04-17 17:50:13,83.59,78.99,285.9,85.0
2025-04-17 18:05:13,81.02,73.43,314.27,86.0
2025-04-17 18:20:13,60.9,75.48,301.66,86.0
2025-04-17 18:35:13,81.35,86.29,373.04,86.0
2025-04-17 18:50:13,79.74,92.57,295.33,86.0
2025-04-17 19:05:13,77.51,82.53,283.68,86.0
2025-04-17 19:20:13,88.37,97.29,322.65,86.0
2025-04-17 19:35:13,78.05,75.8,308.8,86.0
2025-04-17 19:50:13,83.12,64.8,303.27,86.0
2025-04-17 20:05:13,69.1,97.01,319.29,86.0
2025-04-17 20:20:13,76.95,91.83,327.74,86.0
2025-04-17 20:35:13,82.02,81.24,256.24,86.0
2025-04-17 20:50:13,70.72,78.12,377.48,86.0
2025-04-17 21:05:13,87.69,92.06,290.76,86.0
2025-04-17 21:20:13,74.68,85.72,348.03,86.0
2025-04-17 21:35:13,70.23,65.58,339.25,86.0
2025-04-17 21:50:13,68.54,85.67,386.3,86.0
2025-04-17 22:05:13,64.98,65.59,282.53,86.0
2025-04-17 22:20:13,79.22,94.13,269.95,86.0
2025-04-17 22:35:13,79.37,61.4,318.15,86.0
2025-04-17 22:50:13,61.63,74.09,361.01,86.0
2025-04-17 23:05:13,80.55,79.8,335.6,86.0
2025-04-17 23:20:13,68.1,99.99,389.35,87.0
2025-04-17 23:35:13,83.9,93.44,306.25,87.0
2025-04-17 23:50:13,74.42,85.79,337.96,87.0
2025-04-18 00:05:13,76.63,74.37,303.88,87.0
2025-04-18 00:20:13,71.17,87.3,318.47,87.0
2025-04-18 00:35:13,61.06,67.57,280.8,87.0
2025-04-18 00:50:13,89.38,87.45,285.82,86.0
2025-04-18 01:05:13,65.63,75.48,323.81,86.0
2025-04-18 01:20:13,66.0,89.47,317.6,87.0
2025-04-18 01:35:13,65.74,99.68,264.24,87.0
2025-04-18 01:50:13,85.97,82.4,253.15,87.0
2025-04-18 02:05:13,74.12,91.72,356.27,87.0
2025-04-18 02:20:13,66.1,87.92,381.74,87.0
2025-04-18 02:35:13,60.16,63.92,348.45,87.0
2025-04-18 02:50:13,74.88,64.03,282.19,87.0
2025-04-18 03:05:13,61.73,74.59,258.16,87.0
2025-04-18 03:20:13,73.56,80.74,389.84,87.0
2025-04-18 03:35:13,84.86,73.17,332.29,87.0
2025-04-18 03:50:13,74.68,74.8,362.0,87.0
2025-04-18 04:05:13,68.52,78.44,320.28,87.0
2025-04-18 04:20:13,82.57,64.42,287.38,87.0
2025-04-18 04:35:13,70.37,83.66,316.4,87.0
2025-04-18 04:50:13,82.3,63.89,362.06,87.0
2025-04-18 05:05:13,67.47,89.5,281.64,88.0
2025-04-18 05:20:13,79.03,88.36,297.47,88.0
2025-04-18 05:35:13,73.93,82.65,268.14,88.0
2025-04-18 05:50:13,66.42,72.85,360.63,88.0
2025-04-18 06:05:13,62.25,71.94,356.16,88.0
2025-04-18 06:20:13,65.84,91.24,301.83,88.0
2025-04-18 06:35:13,71.18,66.19,383.03,88.0
2025-04-18 06:50:13,74.56,82.08,333.09,87.0
2025-04-18 07:05:13,89.13,65.78,382.84,88.0
2025-04-18 07:20:13,77.66,67.31,252.15,88.0
2025-04-18 07:35:13,72.6,80.73,272.66,87.0
2025-04-18 07:50:13,89.22,60.63,306.7,88.0
2025-04-18 08:05:13,87.25,69.72,323.52,87.0
2025-04-18 08:20:13,68.29,67.01,333.24,87.0
2025-04-18 08:35:13,82.51,83.41,364.3,87.0
2025-04-18 08:50:13,81.34,71.0,251.0,87.0
2025-04-18 09:05:13,69.28,76.41,384.49,87.0
2025-04-18 09:20:13,64.46,93.7,303.65,87.0
2025-04-18 09:35:13,78.27,81.45,283.01,87.0
2025-04-18 09:50:13,81.24,75.33,348.6,87.0
2025-04-18 10:05:13,62.73,86.2,250.4,87.0
2025-04-18 10:20:13,68.34,95.76,257.47,87.0
2025-04-18 10:35:13,69.9,60.23,374.93,87.0
2025-04-18 10:50:13,70.49,83.58,271.7,87.0
2025-04-18 11:05:13,88.39,92.74,303.44,87.0
2025-04-18 11:20:13,86.11,66.94,378.53,87.0
2025-04-18 11:35:13,76.06,97.98,301.71,87.0
2025-04-18 11:50:13,74.28,80.59,294.3,87.0
2025-04-18 12:05:13,78.68,74.95,294.92,87.0
2025-04-18 12:20:13,70.92,93.25,371.8,86.0
2025-04-18 12:35:13,61.85,97.2,359.16,86.0
2025-04-18 12:50:13,61.82,78.54,304.91,86.0
2025-04-18 13:05:13,69.42,99.84,345.31,86.0
2025-04-18 13:20:13,84.72,99.8,359.09,86.0
2025-04-18 13:35:13,80.3,63.2,366.4,86.0
2025-04-18 13:50:13,78.04,78.33,298.89,86.0
2025-04-18 14:05:13,88.51,83.21,268.17,87.0
2025-04-18 14:20:13,75.16,95.98,330.73,86.0
2025-04-18 14:35:13,83.94,88.5,341.05,86.0
2025-04-18 14:50:13,70.08,65.89,267.95,86.0
2025-04-18 15:05:13,86.86,85.93,338.36,86.0
2025-04-18 15:20:13,79.93,85.84,310.87,86.0
2025-04-18 15:35:13,73.25,87.2,302.65,86.0
2025-04-18 15:50:13,77.02,80.58,286.57,86.0
2025-04-18 16:05:13,73.49,82.27,348.11,86.0
2025-04-18 16:20:13,73.56,91.51,259.42,86.0
2025-04-18 16:35:13,79.85,70.59,373.2,86.0
2025-04-18 16:50:13,89.19,91.23,370.53,86.0
2025-04-18 17:05:13,60.56,64.01,374.28,85.0
2025-04-18 17:20:13,65.2,85.74,368.94,85.0
2025-04-18 17:35:13,75.67,99.24,343.31,86.0
2025-04-18 17:50:13,73.99,66.69,333.94,86.0
2025-04-18 18:05:13,72.48,93.61,372.21,85.0
2025-04-18 18:20:13,70.51,91.66,328.97,85.0
2025-04-18 18:35:13,60.25,76.92,345.02,85.0
2025-04-18 18:50:13,78.96,89.92,312.68,85.0
2025-04-18 19:05:13,78.31,77.42,337.08,85.0
2025-04-18 19:20:13,72.4,63.96,373.05,85.0
2025-04-18 19:35:13,89.96,98.63,350.08,85.0
2025-04-18 19:50:13,80.27,93.44,254.72,85.0
2025-04-18 20:05:13,85.39,76.29,345.78,85.0
2025-04-18 20:20:13,71.25,84.46,273.32,85.0
2025-04-18 20:35:13,68.32,73.17,278.5,85.0
2025-04-18 20:50:13,60.49,81.68,320.23,85.0
2025-04-18 21:05:13,68.97,96.38,341.11,85.0
2025-04-18 21:20:13,61.9,72.51,291.79,85.0
2025-04-18 21:35:13,87.72,72.71,345.25,85.0
2025-04-18 21:50:13,87.27,81.7,314.81,85.0
2025-04-18 22:05:13,64.75,93.12,284.67,85.0
2025-04-18 22:20:13,72.07,83.53,262.24,85.0
2025-04-18 22:35:13,82.96,80.84,308.67,85.0
2025-04-18 22:50:13,83.06,74.24,288.24,85.0
2025-04-18 23:05:13,81.54,96.74,296.04,85.0
2025-04-18 23:20:13,76.55,66.12,297.82,85.0
2025-04-18 23:35:13,61.96,60.19,254.35,84.0
2025-04-18 23:50:13,64.47,95.3,328.25,84.0
2025-04-19 00:05:13,62.33,99.08,271.97,84.0
2025-04-19 00:20:13,76.58,74.73,325.65,85.0
2025-04-19 00:35:13,61.77,85.31,322.49,84.0
2025-04-19 00:50:13,71.99,85.4,290.45,84.0
2025-04-19 01:05:13,81.58,62.98,255.76,84.0
2025-04-19 01:20:13,73.96,79.03,346.53,84.0
2025-04-19 01:35:13,87.51,73.59,368.01,84.0
2025-04-19 01:50:13,78.44,66.72,303.12,84.0
2025-04-19 02:05:13,63.35,63.11,367.95,84.0
2025-04-19 02:20:13,76.86,72.52,378.47,84.0
2025-04-19 02:35:13,80.07,67.06,302.7,84.0
2025-04-19 02:50:13,60.37,81.14,276.08,84.0
2025-04-19 03:05:13,84.85,90.54,322.87,84.0
2025-04-19 03:20:13,63.11,86.53,344.72,85.0
2025-04-19 03:35:13,70.37,96.77,273.31,85.0
2025-04-19 03:50:13,81.21,68.81,256.4,85.0
2025-04-19 04:05:13,64.25,99.24,326.8,85.0
2025-04-19 04:20:13,66.73,65.81,250.9,85.0
2025-04-19 04:35:13,68.42,86.87,254.26,85.0
2025-04-19 04:50:13,83.04,92.68,267.05,85.0
2025-04-19 05:05:13,65.55,62.85,284.76,85.0
2025-04-19 05:20:13,61.19,92.44,385.85,85.0
2025-04-19 05:35:13,87.06,79.67,342.54,85.0
2025-04-19 05:50:13,83.87,71.8,334.99,85.0
2025-04-19 06:05:13,75.46,85.12,376.67,85.0
2025-04-19 06:20:13,70.04,89.48,281.48,85.0
2025-04-19 06:35:13,62.09,67.84,278.77,85.0
2025-04-19 06:50:13,64.21,85.94,270.51,85.0
2025-04-19 07:05:13,77.15,99.66,281.7,85.0
2025-04-19 07:20:13,83.53,80.73,341.84,85.0
2025-04-19 07:35:13,79.44,94.44,330.39,85.0
2025-04-19 07:50:13,68.3,67.79,255.52,85.0
2025-04-19 08:05:13,82.27,65.41,291.77,85.0
2025-04-19 08:20:13,88.79,65.03,330.19,86.0
2025-04-19 08:35:13,80.79,62.11,291.75,86.0
2025-04-19 08:50:13,60.05,97.27,263.68,86.0
2025-04-19 09:05:13,71.35,79.3,303.8,86.0
2025-04-19 09:20:13,88.76,79.81,297.85,85.0
2025-04-19 09:35:13,62.11,94.97,302.76,86.0
2025-04-19 09:50:13,79.8,96.73,303.17,85.0
2025-04-19 10:05:13,76.15,84.35,280.63,85.0
2025-04-19 10:20:13,80.07,69.66,276.7,85.0
2025-04-19 10:35:13,69.15,88.31,272.18,85.0
2025-04-19 10:50:13,72.2,82.86,357.06,85.0
2025-04-19 11:05:13,62.37,71.78,329.35,85.0
2025-04-19 11:20:13,85.35,79.05,389.9,85.0
2025-04-19 11:35:13,65.25,97.63,283.82,85.0
2025-04-19 11:50:13,84.54,60.36,256.82,85.0
2025-04-19 12:05:13,86.41,90.15,371.09,85.0
2025-04-19 12:20:13,83.06,79.21,269.04,85.0
2025-04-19 12:35:13,70.55,65.72,320.69,85.0
2025-04-19 12:50:13,88.39,81.42,378.54,85.0
2025-04-19 13:05:13,79.14,61.86,310.76,85.0
2025-04-19 13:20:13,68.8,63.41,256.46,85.0
2025-04-19 13:35:13,69.44,64.86,366.9,86.0
2025-04-19 13:50:13,67.4,92.0,270.49,86.0
2025-04-19 14:05:13,74.21,77.4,367.62,86.0
2025-04-19 14:20:13,63.14,91.56,295.4,86.0
2025-04-19 14:35:13,70.76,66.27,327.82,86.0
2025-04-19 14:50:13,67.71,89.55,291.44,85.0
2025-04-19 15:05:13,77.39,96.74,253.45,85.0
2025-04-19 15:20:13,86.37,80.84,315.55,85.0
2025-04-19 15:35:13,76.26,94.11,335.88,85.0
2025-04-19 15:50:13,84.97,70.69,369.6,85.0
2025-04-19 16:05:13,62.85,68.9,361.84,85.0
2025-04-19 16:20:13,89.85,80.26,354.09,85.0
2025-04-19 16:35:13,74.64,71.55,330.9,85.0
2025-04-19 16:50:13,82.89,92.85,339.48,85.0
2025-04-19 17:05:13,69.27,88.93,364.38,85.0
